2025-07-17 07:10:48.274755+00:00 - Proctoring video uploaded
2025-07-17 07:10:49.935860+00:00 - Proctoring video uploaded
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:21 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:39 | Talking detected
2025-07-17 | 05:40 | Talking detected
2025-07-17 | 05:40 | Talking detected
2025-07-17 | 05:40 | Talking detected
2025-07-17 | 06:06 | Talking detected
2025-07-17 | 06:06 | Talking detected
2025-07-17 | 06:06 | Talking detected
2025-07-17 | 06:06 | Talking detected
2025-07-17 | 06:07 | Talking detected
2025-07-17 | 06:07 | Talking detected
2025-07-17 | 06:07 | Talking detected
2025-07-17 | 06:07 | Talking detected
2025-07-17 | 06:07 | Talking detected
2025-07-17 | 06:07 | Talking detected
2025-07-17 | 06:07 | Talking detected
2025-07-17 | 06:07 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:08 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:09 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:10 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:11 | Talking detected
2025-07-17 | 06:35 | Talking detected
2025-07-17 | 06:35 | Talking detected
2025-07-17 | 06:35 | Talking detected
2025-07-17 | 06:35 | Talking detected
2025-07-17 | 06:35 | Talking detected
2025-07-17 | 06:35 | Talking detected
2025-07-17 | 06:35 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:36 | Talking detected
2025-07-17 | 06:41 | Talking detected
2025-07-17 | 06:41 | Talking detected
2025-07-17 | 06:41 | Talking detected
2025-07-17 | 06:41 | Talking detected
2025-07-17 | 06:41 | Talking detected
2025-07-17 | 06:41 | Talking detected
2025-07-17 | 06:42 | Talking detected
2025-07-17 | 06:42 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:01 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:04 | Talking detected
2025-07-17 | 07:20 | Talking detected
2025-07-17 | 07:20 | Talking detected
2025-07-17 | 07:20 | Talking detected
2025-07-17 | 07:20 | Talking detected
2025-07-17 | 07:20 | Talking detected
2025-07-17 | 07:20 | Talking detected
2025-07-17 | 07:20 | Talking detected
2025-07-17 | 07:21 | Talking detected
2025-07-17 | 07:21 | Talking detected
2025-07-17 | 07:21 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:25 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
2025-07-17 | 07:49 | Talking detected
